Subject,SessionDate,SessionTime,Block,choose,outcome,partnerlabel,slideInvestment.RT,targettext
108,09-10-2022,10:19:01,8,独占,DC,人,1733,4
108,09-10-2022,10:19:01,9,分享,CC,人,756,3
108,09-10-2022,10:19:01,10,独占,DC,人,638,3
108,09-10-2022,10:19:01,11,分享,CC,人,9530,3
108,09-10-2022,10:19:01,12,,,,,
108,09-10-2022,10:19:01,13,,,,,
108,09-10-2022,10:19:01,14,独占,DD,电脑,3263,3
108,09-10-2022,10:19:01,15,独占,DD,电脑,2164,3
108,09-10-2022,10:19:01,16,独占,DC,电脑,3554,3
108,09-10-2022,10:19:01,17,分享,CC,电脑,307,4
108,09-10-2022,10:19:01,18,分享,CC,电脑,2084,3
108,09-10-2022,10:19:01,19,独占,DD,电脑,678,3
108,09-10-2022,10:19:01,20,分享,CC,电脑,1320,3
108,09-10-2022,10:19:01,21,独占,DD,电脑,283,3
108,09-10-2022,10:19:01,22,分享,CD,电脑,1050,2
108,09-10-2022,10:19:01,23,独占,DC,电脑,685,4
108,09-10-2022,10:19:01,24,,,,,
108,09-10-2022,10:19:01,25,,,,,
108,09-10-2022,10:19:01,26,独占,DC,人,1862,4
108,09-10-2022,10:19:01,27,分享,CD,人,409,3
108,09-10-2022,10:19:01,28,独占,DC,人,417,3
108,09-10-2022,10:19:01,29,独占,DD,人,972,4
108,09-10-2022,10:19:01,30,分享,CC,人,1568,4
108,09-10-2022,10:19:01,31,独占,DD,人,670,3
108,09-10-2022,10:19:01,32,分享,CC,人,1054,3
108,09-10-2022,10:19:01,33,分享,CD,人,1718,3
108,09-10-2022,10:19:01,34,独占,DD,人,562,3
108,09-10-2022,10:19:01,35,独占,DD,人,493,3
108,09-10-2022,10:19:01,36,,,,,
108,09-10-2022,10:19:01,37,,,,,
108,09-10-2022,10:19:01,38,分享,CD,电脑,740,3
108,09-10-2022,10:19:01,39,独占,DD,电脑,421,2
108,09-10-2022,10:19:01,40,独占,DC,电脑,1698,3
108,09-10-2022,10:19:01,41,分享,CC,电脑,330,4
108,09-10-2022,10:19:01,42,独占,DD,电脑,402,3
108,09-10-2022,10:19:01,43,分享,CD,电脑,214,2
108,09-10-2022,10:19:01,44,独占,DC,电脑,829,3
108,09-10-2022,10:19:01,45,独占,DD,电脑,667,3
108,09-10-2022,10:19:01,46,分享,CC,电脑,743,3
108,09-10-2022,10:19:01,47,独占,DC,电脑,1283,3
144,09-10-2022,14:37:29,1,,,,,
144,09-10-2022,14:37:29,2,分享,CC,人,4317,5
144,09-10-2022,14:37:29,3,分享,CD,人,1500,3
144,09-10-2022,14:37:29,4,独占,DD,人,1283,3
144,09-10-2022,14:37:29,5,分享,CC,人,1235,5
144,09-10-2022,14:37:29,6,独占,DC,人,1203,3
144,09-10-2022,14:37:29,7,分享,CC,人,797,5
144,09-10-2022,14:37:29,8,分享,CD,人,1271,3
144,09-10-2022,14:37:29,9,独占,DC,人,775,3
144,09-10-2022,14:37:29,10,分享,CD,人,597,3
144,09-10-2022,14:37:29,11,独占,DD,人,650,4
144,09-10-2022,14:37:29,12,,,,,
144,09-10-2022,14:37:29,13,,,,,
144,09-10-2022,14:37:29,14,独占,DC,电脑,427,3
144,09-10-2022,14:37:29,15,独占,DC,电脑,367,3
144,09-10-2022,14:37:29,16,独占,DC,电脑,436,4
144,09-10-2022,14:37:29,17,分享,CC,电脑,302,3
144,09-10-2022,14:37:29,18,分享,CC,电脑,315,3
144,09-10-2022,14:37:29,19,分享,CD,电脑,441,4
144,09-10-2022,14:37:29,20,独占,DD,电脑,444,3
144,09-10-2022,14:37:29,21,独占,DD,电脑,365,3
144,09-10-2022,14:37:29,22,独占,DC,电脑,320,3
144,09-10-2022,14:37:29,23,分享,CD,电脑,425,4
144,09-10-2022,14:37:29,24,,,,,
144,09-10-2022,14:37:29,25,,,,,
144,09-10-2022,14:37:29,26,分享,CC,人,733,3
144,09-10-2022,14:37:29,27,分享,CD,人,1227,3
144,09-10-2022,14:37:29,28,独占,DC,人,459,3
144,09-10-2022,14:37:29,29,分享,CD,人,494,3
144,09-10-2022,14:37:29,30,分享,CD,人,402,4
144,09-10-2022,14:37:29,31,独占,DD,人,311,3
144,09-10-2022,14:37:29,32,分享,CC,人,377,5
144,09-10-2022,14:37:29,33,分享,CC,人,476,5
144,09-10-2022,14:37:29,34,分享,CD,人,441,3
144,09-10-2022,14:37:29,35,分享,CC,人,1339,3
144,09-10-2022,14:37:29,36,,,,,
144,09-10-2022,14:37:29,37,,,,,
144,09-10-2022,14:37:29,38,分享,CC,电脑,2714,4
144,09-10-2022,14:37:29,39,独占,DD,电脑,525,3
144,09-10-2022,14:37:29,40,分享,CC,电脑,709,3
144,09-10-2022,14:37:29,41,独占,DC,电脑,397,3
144,09-10-2022,14:37:29,42,分享,CD,电脑,579,4
144,09-10-2022,14:37:29,43,分享,CD,电脑,2142,4
144,09-10-2022,14:37:29,44,独占,DD,电脑,382,4
144,09-10-2022,14:37:29,45,分享,CD,电脑,504,3
144,09-10-2022,14:37:29,46,分享,CC,电脑,2256,3
144,09-10-2022,14:37:29,47,分享,CD,电脑,435,3
145,09-24-2022,12:06:55,1,,,,,
145,09-24-2022,12:06:55,2,分享,CD,人,2427,3
145,09-24-2022,12:06:55,3,独占,DD,人,2007,1
145,09-24-2022,12:06:55,4,独占,DC,人,2983,4
145,09-24-2022,12:06:55,5,独占,DC,人,1337,3
145,09-24-2022,12:06:55,6,分享,CC,人,898,5
145,09-24-2022,12:06:55,7,独占,DC,人,2297,3
145,09-24-2022,12:06:55,8,分享,CD,人,1790,2
145,09-24-2022,12:06:55,9,独占,DC,人,1311,3
145,09-24-2022,12:06:55,10,分享,CD,人,1440,1
145,09-24-2022,12:06:55,11,独占,DC,人,1171,3
145,09-24-2022,12:06:55,12,,,,,
145,09-24-2022,12:06:55,13,,,,,
145,09-24-2022,12:06:55,14,独占,DC,电脑,1202,5
145,09-24-2022,12:06:55,15,独占,DD,电脑,2702,1
145,09-24-2022,12:06:55,16,分享,CD,电脑,13727,4
145,09-24-2022,12:06:55,17,独占,DC,电脑,3398,5
145,09-24-2022,12:06:55,18,分享,CC,电脑,5486,5
145,09-24-2022,12:06:55,19,分享,CC,电脑,4993,4
145,09-24-2022,12:06:55,20,独占,DC,电脑,2782,4
145,09-24-2022,12:06:55,21,分享,CC,电脑,5268,5
145,09-24-2022,12:06:55,22,独占,DC,电脑,1828,3
145,09-24-2022,12:06:55,23,分享,CC,电脑,1641,5
145,09-24-2022,12:06:55,24,,,,,
145,09-24-2022,12:06:55,25,,,,,
145,09-24-2022,12:06:55,26,独占,DD,人,4744,2
145,09-24-2022,12:06:55,27,独占,DC,人,2882,5
145,09-24-2022,12:06:55,28,分享,CD,人,1521,5
145,09-24-2022,12:06:55,29,独占,DD,人,1133,4
145,09-24-2022,12:06:55,30,独占,DC,人,1365,5
145,09-24-2022,12:06:55,31,分享,CD,人,1183,1
145,09-24-2022,12:06:55,32,独占,DD,人,671,1
145,09-24-2022,12:06:55,33,分享,CC,人,1136,5
145,09-24-2022,12:06:55,34,独占,DD,人,1266,2
145,09-24-2022,12:06:55,35,分享,CC,人,618,3
145,09-24-2022,12:06:55,36,,,,,
145,09-24-2022,12:06:55,37,,,,,
145,09-24-2022,12:06:55,38,分享,CD,电脑,4183,2
145,09-24-2022,12:06:55,39,独占,DD,电脑,323,3
145,09-24-2022,12:06:55,40,独占,DD,电脑,432,3
145,09-24-2022,12:06:55,41,独占,DC,电脑,368,4
145,09-24-2022,12:06:55,42,独占,DD,电脑,1654,4
145,09-24-2022,12:06:55,43,分享,CC,电脑,635,3
145,09-24-2022,12:06:55,44,独占,DD,电脑,486,3
145,09-24-2022,12:06:55,45,独占,DD,电脑,649,2
145,09-24-2022,12:06:55,46,分享,CD,电脑,206,1
145,09-24-2022,12:06:55,47,独占,DD,电脑,3020,2
8,08-22-2022,14:54:45,1,,,,,
8,08-22-2022,14:54:45,2,独占,DD,人,34483,4
8,08-22-2022,14:54:45,3,独占,DD,人,56108,4
8,08-22-2022,14:54:45,4,独占,DD,人,4875,4
8,08-22-2022,14:54:45,5,分享,CD,人,1017,1
8,08-22-2022,14:54:45,6,独占,DC,人,1612,5
8,08-22-2022,14:54:45,7,独占,DD,人,1896,4
8,08-22-2022,14:54:45,8,独占,DC,人,2204,5
8,08-22-2022,14:54:45,9,独占,DD,人,1399,4
8,08-22-2022,14:54:45,10,分享,CC,人,1527,4
8,08-22-2022,14:54:45,11,独占,DD,人,429,4
8,08-22-2022,14:54:45,12,,,,,
8,08-22-2022,14:54:45,13,,,,,
8,08-22-2022,14:54:45,14,独占,DC,电脑,5573,5
8,08-22-2022,14:54:45,15,独占,DD,电脑,665,4
8,08-22-2022,14:54:45,16,独占,DD,电脑,375,4
8,08-22-2022,14:54:45,17,独占,DC,电脑,765,5
8,08-22-2022,14:54:45,18,分享,CD,电脑,595,1
8,08-22-2022,14:54:45,19,独占,DC,电脑,1920,5
8,08-22-2022,14:54:45,20,独占,DC,电脑,1462,5
8,08-22-2022,14:54:45,21,独占,DD,电脑,1147,4
8,08-22-2022,14:54:45,22,独占,DC,电脑,1051,5
8,08-22-2022,14:54:45,23,独占,DC,电脑,984,5
8,08-22-2022,14:54:45,24,,,,,
8,08-22-2022,14:54:45,25,,,,,
8,08-22-2022,14:54:45,26,分享,CD,人,3964,1
8,08-22-2022,14:54:45,27,独占,DC,人,665,5
8,08-22-2022,14:54:45,28,分享,CC,人,305,4
8,08-22-2022,14:54:45,29,独占,DC,人,279,5
8,08-22-2022,14:54:45,30,独占,DC,人,315,5
8,08-22-2022,14:54:45,31,分享,CC,人,1964,4
8,08-22-2022,14:54:45,32,独占,DC,人,403,5
8,08-22-2022,14:54:45,33,分享,CD,人,381,1
8,08-22-2022,14:54:45,34,独占,DC,人,1957,5
8,08-22-2022,14:54:45,35,独占,DD,人,1166,4
8,08-22-2022,14:54:45,36,,,,,
8,08-22-2022,14:54:45,37,,,,,
8,08-22-2022,14:54:45,38,独占,DD,电脑,1535,4
8,08-22-2022,14:54:45,39,分享,CD,电脑,280,1
8,08-22-2022,14:54:45,40,分享,CC,电脑,945,4
8,08-22-2022,14:54:45,41,分享,CC,电脑,385,4
8,08-22-2022,14:54:45,42,独占,DD,电脑,758,4
8,08-22-2022,14:54:45,43,独占,DD,电脑,363,4
8,08-22-2022,14:54:45,44,分享,CC,电脑,1887,4
8,08-22-2022,14:54:45,45,独占,DD,电脑,551,4
8,08-22-2022,14:54:45,46,独占,DD,电脑,427,4
8,08-22-2022,14:54:45,47,分享,CC,电脑,564,4
10,08-29-2022,11:08:13,1,,,,,
10,08-29-2022,11:08:13,2,独占,DC,人,2231,4
10,08-29-2022,11:08:13,3,分享,CD,人,2035,2
10,08-29-2022,11:08:13,4,独占,DD,人,1627,3
10,08-29-2022,11:08:13,5,独占,DD,人,6463,3
10,08-29-2022,11:08:13,6,独占,DC,人,7114,4
10,08-29-2022,11:08:13,7,分享,CC,人,3678,5
10,08-29-2022,11:08:13,8,分享,CC,人,3071,5
10,08-29-2022,11:08:13,9,独占,DD,人,3017,4
10,08-29-2022,11:08:13,10,独占,DC,人,2880,3
10,08-29-2022,11:08:13,11,分享,CC,人,3616,5
10,08-29-2022,11:08:13,12,,,,,
10,08-29-2022,11:08:13,13,,,,,
10,08-29-2022,11:08:13,14,分享,CC,电脑,2483,4
10,08-29-2022,11:08:13,15,分享,CD,电脑,1281,2
10,08-29-2022,11:08:13,16,独占,DC,电脑,1209,4
10,08-29-2022,11:08:13,17,分享,CC,电脑,356,4
10,08-29-2022,11:08:13,18,独占,DD,电脑,2350,4
10,08-29-2022,11:08:13,19,分享,CD,电脑,1679,4
10,08-29-2022,11:08:13,20,独占,DC,电脑,1736,3
10,08-29-2022,11:08:13,21,独占,DC,电脑,2134,3
10,08-29-2022,11:08:13,22,分享,CD,电脑,445,3
10,08-29-2022,11:08:13,23,分享,CD,电脑,1624,2
10,08-29-2022,11:08:13,24,,,,,
10,08-29-2022,11:08:13,25,,,,,
10,08-29-2022,11:08:13,26,分享,CC,人,2215,4
10,08-29-2022,11:08:13,27,分享,CC,人,1130,4
10,08-29-2022,11:08:13,28,独占,DD,人,312,3
10,08-29-2022,11:08:13,29,独占,DD,人,580,4
10,08-29-2022,11:08:13,30,独占,DC,人,2129,4
10,08-29-2022,11:08:13,31,分享,CD,人,473,2
10,08-29-2022,11:08:13,32,分享,CD,人,499,3
10,08-29-2022,11:08:13,33,独占,DC,人,351,3
10,08-29-2022,11:08:13,34,独占,DD,人,825,2
10,08-29-2022,11:08:13,35,独占,DD,人,992,2
10,08-29-2022,11:08:13,36,,,,,
10,08-29-2022,11:08:13,37,,,,,
10,08-29-2022,11:08:13,38,分享,CD,电脑,47,3
10,08-29-2022,11:08:13,39,分享,CD,电脑,1002,3
10,08-29-2022,11:08:13,40,独占,DD,电脑,372,3
10,08-29-2022,11:08:13,41,独占,DD,电脑,334,2
10,08-29-2022,11:08:13,42,分享,CC,电脑,673,4
10,08-29-2022,11:08:13,43,分享,CC,电脑,423,5
10,08-29-2022,11:08:13,44,独占,DC,电脑,748,4
10,08-29-2022,11:08:13,45,分享,CC,电脑,693,5
10,08-29-2022,11:08:13,46,分享,CD,电脑,22,2
10,08-29-2022,11:08:13,47,独占,DC,电脑,590,4
45,03-13-2022,11:52:03,1,,,,,
45,03-13-2022,11:52:03,2,独占,DD,人,11339,1
45,03-13-2022,11:52:03,3,分享,CC,人,5531,4
45,03-13-2022,11:52:03,4,分享,CC,人,5551,2
45,03-13-2022,11:52:03,5,分享,CC,人,3248,2
45,03-13-2022,11:52:03,6,分享,CC,人,3686,2
45,03-13-2022,11:52:03,7,分享,CD,人,13444,1
45,03-13-2022,11:52:03,8,分享,CD,人,1422,1
45,03-13-2022,11:52:03,9,独占,DD,人,1642,1
45,03-13-2022,11:52:03,10,分享,CD,人,846,1
45,03-13-2022,11:52:03,11,分享,CC,人,1341,2
45,03-13-2022,11:52:03,12,,,,,
45,03-13-2022,11:52:03,13,,,,,
45,03-13-2022,11:52:03,14,独占,DD,电脑,4176,1
45,03-13-2022,11:52:03,15,独占,DC,电脑,1340,5
45,03-13-2022,11:52:03,16,独占,DD,电脑,383,1
45,03-13-2022,11:52:03,17,独占,DC,电脑,786,5
45,03-13-2022,11:52:03,18,独占,DD,电脑,366,1
45,03-13-2022,11:52:03,19,独占,DD,电脑,715,1
45,03-13-2022,11:52:03,20,独占,DD,电脑,861,1
45,03-13-2022,11:52:03,21,独占,DD,电脑,1730,1
45,03-13-2022,11:52:03,22,独占,DC,电脑,893,5
45,03-13-2022,11:52:03,23,独占,DD,电脑,487,1
45,03-13-2022,11:52:03,24,,,,,
45,03-13-2022,11:52:03,25,,,,,
45,03-13-2022,11:52:03,26,分享,CC,人,502,3
45,03-13-2022,11:52:03,27,分享,CD,人,572,1
45,03-13-2022,11:52:03,28,分享,CD,人,855,1
45,03-13-2022,11:52:03,29,独占,DD,人,345,1
45,03-13-2022,11:52:03,30,独占,DC,人,397,5
45,03-13-2022,11:52:03,31,独占,DC,人,470,5
45,03-13-2022,11:52:03,32,独占,DD,人,637,1
45,03-13-2022,11:52:03,33,分享,CD,人,516,1
45,03-13-2022,11:52:03,34,分享,CC,人,812,3
45,03-13-2022,11:52:03,35,分享,CC,人,759,3
45,03-13-2022,11:52:03,36,,,,,
45,03-13-2022,11:52:03,37,,,,,
45,03-13-2022,11:52:03,38,独占,DC,电脑,313,5
45,03-13-2022,11:52:03,39,独占,DC,电脑,344,5
45,03-13-2022,11:52:03,40,独占,DC,电脑,349,5
45,03-13-2022,11:52:03,41,独占,DD,电脑,910,1
45,03-13-2022,11:52:03,42,独占,DD,电脑,1004,1
45,03-13-2022,11:52:03,43,独占,DD,电脑,526,1
45,03-13-2022,11:52:03,44,独占,DC,电脑,295,5
45,03-13-2022,11:52:03,45,独占,DC,电脑,355,5
45,03-13-2022,11:52:03,46,独占,DC,电脑,395,5
45,03-13-2022,11:52:03,47,独占,DC,电脑,541,5
50,08-11-2022,11:04:45,1,,,,,
50,08-11-2022,11:04:45,2,分享,CD,人,3571,1
50,08-11-2022,11:04:45,3,独占,DC,人,889,5
50,08-11-2022,11:04:45,4,独占,DD,人,2699,3
50,08-11-2022,11:04:45,5,分享,CD,人,5374,1
50,08-11-2022,11:04:45,6,独占,DC,人,1381,5
50,08-11-2022,11:04:45,7,独占,DD,人,3838,3
50,08-11-2022,11:04:45,8,独占,DC,人,1121,3
50,08-11-2022,11:04:45,9,分享,CD,人,2004,1
50,08-11-2022,11:04:45,10,独占,DD,人,734,3
50,08-11-2022,11:04:45,11,独占,DC,人,1978,5
50,08-11-2022,11:04:45,12,,,,,
50,08-11-2022,11:04:45,13,,,,,
50,08-11-2022,11:04:45,14,独占,DC,电脑,1528,5
50,08-11-2022,11:04:45,15,独占,DD,电脑,873,5
50,08-11-2022,11:04:45,16,分享,CD,电脑,367,1
50,08-11-2022,11:04:45,17,独占,DC,电脑,349,3
50,08-11-2022,11:04:45,18,独占,DC,电脑,2348,5
50,08-11-2022,11:04:45,19,分享,CD,电脑,975,1
50,08-11-2022,11:04:45,20,独占,DD,电脑,974,3
50,08-11-2022,11:04:45,21,独占,DD,电脑,1328,3
50,08-11-2022,11:04:45,22,独占,DC,电脑,650,5
50,08-11-2022,11:04:45,23,独占,DC,电脑,2814,5
50,08-11-2022,11:04:45,24,,,,,
50,08-11-2022,11:04:45,25,,,,,
50,08-11-2022,11:04:45,26,独占,DC,人,2060,5
50,08-11-2022,11:04:45,27,分享,CC,人,5973,4
50,08-11-2022,11:04:45,28,独占,DD,人,1676,3
50,08-11-2022,11:04:45,29,独占,DD,人,2966,3
50,08-11-2022,11:04:45,30,独占,DC,人,1983,4
50,08-11-2022,11:04:45,31,分享,CD,人,889,1
50,08-11-2022,11:04:45,32,分享,CC,人,2583,3
50,08-11-2022,11:04:45,33,独占,DC,人,1257,5
50,08-11-2022,11:04:45,34,独占,DC,人,3064,4
50,08-11-2022,11:04:45,35,独占,DD,人,3015,4
50,08-11-2022,11:04:45,36,,,,,
50,08-11-2022,11:04:45,37,,,,,
50,08-11-2022,11:04:45,38,独占,DD,电脑,973,3
50,08-11-2022,11:04:45,39,独占,DC,电脑,439,3
50,08-11-2022,11:04:45,40,独占,DC,电脑,498,4
50,08-11-2022,11:04:45,41,独占,DD,电脑,314,4
50,08-11-2022,11:04:45,42,独占,DD,电脑,2490,3
50,08-11-2022,11:04:45,43,分享,CC,电脑,437,5
50,08-11-2022,11:04:45,44,分享,CD,电脑,580,1
50,08-11-2022,11:04:45,45,独占,DC,电脑,1562,3
50,08-11-2022,11:04:45,46,独占,DD,电脑,4166,4
50,08-11-2022,11:04:45,47,分享,CC,电脑,777,3
66,03-20-2022,16:10:53,1,,,,,
66,03-20-2022,16:10:53,2,独占,DC,人,4374,5
66,03-20-2022,16:10:53,3,分享,CC,人,3654,5
66,03-20-2022,16:10:53,4,独占,DC,人,1117,5
66,03-20-2022,16:10:53,5,独占,DD,人,1247,5
66,03-20-2022,16:10:53,6,独占,DC,人,1978,5
66,03-20-2022,16:10:53,7,分享,CC,人,1184,5
66,03-20-2022,16:10:53,8,独占,DC,人,807,5
66,03-20-2022,16:10:53,9,独占,DD,人,648,3
66,03-20-2022,16:10:53,10,分享,CC,人,672,5
66,03-20-2022,16:10:53,11,独占,DD,人,343,5
66,03-20-2022,16:10:53,12,,,,,
66,03-20-2022,16:10:53,13,,,,,
66,03-20-2022,16:10:53,14,独占,DC,电脑,1037,5
66,03-20-2022,16:10:53,15,分享,CD,电脑,585,3
66,03-20-2022,16:10:53,16,分享,CD,电脑,1341,3
66,03-20-2022,16:10:53,17,独占,DC,电脑,313,5
66,03-20-2022,16:10:53,18,独占,DC,电脑,475,5
66,03-20-2022,16:10:53,19,独占,DC,电脑,422,5
66,03-20-2022,16:10:53,20,独占,DC,电脑,475,3
66,03-20-2022,16:10:53,21,独占,DD,电脑,617,5
66,03-20-2022,16:10:53,22,独占,DC,电脑,605,3
66,03-20-2022,16:10:53,23,独占,DC,电脑,723,3
66,03-20-2022,16:10:53,24,,,,,
66,03-20-2022,16:10:53,25,,,,,
66,03-20-2022,16:10:53,26,独占,DD,人,625,3
66,03-20-2022,16:10:53,27,独占,DC,人,487,3
66,03-20-2022,16:10:53,28,独占,DD,人,197,3
66,03-20-2022,16:10:53,29,独占,DC,人,139,3
66,03-20-2022,16:10:53,30,独占,DD,人,405,5
66,03-20-2022,16:10:53,31,独占,DD,人,1816,3
66,03-20-2022,16:10:53,32,独占,DC,人,1093,3
66,03-20-2022,16:10:53,33,独占,DD,人,470,3
66,03-20-2022,16:10:53,34,分享,CD,人,984,2
66,03-20-2022,16:10:53,35,独占,DD,人,857,3
66,03-20-2022,16:10:53,36,,,,,
66,03-20-2022,16:10:53,37,,,,,
66,03-20-2022,16:10:53,38,独占,DD,电脑,382,3
66,03-20-2022,16:10:53,39,分享,CD,电脑,384,3
66,03-20-2022,16:10:53,40,分享,CD,电脑,308,3
66,03-20-2022,16:10:53,41,独占,DC,电脑,282,3
66,03-20-2022,16:10:53,42,独占,DD,电脑,360,3
66,03-20-2022,16:10:53,43,独占,DD,电脑,364,3
66,03-20-2022,16:10:53,44,独占,DD,电脑,527,3
66,03-20-2022,16:10:53,45,独占,DC,电脑,411,3
66,03-20-2022,16:10:53,46,独占,DD,电脑,368,3
66,03-20-2022,16:10:53,47,独占,DC,电脑,458,3
78,08-07-2022,10:58:15,1,,,,,
78,08-07-2022,10:58:15,2,分享,CD,人,10580,3
78,08-07-2022,10:58:15,3,独占,DD,人,3760,1
78,08-07-2022,10:58:15,4,独占,DC,人,12358,5
78,08-07-2022,10:58:15,5,独占,DC,人,6295,5
78,08-07-2022,10:58:15,6,独占,DC,人,9343,5
78,08-07-2022,10:58:15,7,独占,DD,人,635,5
78,08-07-2022,10:58:15,8,独占,DD,人,10762,5
78,08-07-2022,10:58:15,9,独占,DD,人,1843,5
78,08-07-2022,10:58:15,10,分享,CC,人,8215,4
78,08-07-2022,10:58:15,11,独占,DD,人,4840,4
78,08-07-2022,10:58:15,12,,,,,
78,08-07-2022,10:58:15,13,,,,,
78,08-07-2022,10:58:15,14,独占,DD,电脑,3611,5
78,08-07-2022,10:58:15,15,独占,DC,电脑,673,5
78,08-07-2022,10:58:15,16,独占,DD,电脑,795,4
78,08-07-2022,10:58:15,17,独占,DD,电脑,971,2
78,08-07-2022,10:58:15,18,独占,DD,电脑,778,2
78,08-07-2022,10:58:15,19,分享,CC,电脑,3809,4
78,08-07-2022,10:58:15,20,独占,DC,电脑,1308,5
78,08-07-2022,10:58:15,21,独占,DC,电脑,772,5
78,08-07-2022,10:58:15,22,独占,DC,电脑,1446,5
78,08-07-2022,10:58:15,23,独占,DC,电脑,884,5
78,08-07-2022,10:58:15,24,,,,,
78,08-07-2022,10:58:15,25,,,,,
78,08-07-2022,10:58:15,26,分享,CC,人,4046,4
78,08-07-2022,10:58:15,27,分享,CC,人,1134,4
78,08-07-2022,10:58:15,28,分享,CC,人,442,4
78,08-07-2022,10:58:15,29,分享,CC,人,1263,5
78,08-07-2022,10:58:15,30,分享,CD,人,584,2
78,08-07-2022,10:58:15,31,独占,DC,人,713,5
78,08-07-2022,10:58:15,32,独占,DD,人,616,3
78,08-07-2022,10:58:15,33,分享,CC,人,2995,5
78,08-07-2022,10:58:15,34,分享,CD,人,1082,1
78,08-07-2022,10:58:15,35,独占,DD,人,1258,3
78,08-07-2022,10:58:15,36,,,,,
78,08-07-2022,10:58:15,37,,,,,
78,08-07-2022,10:58:15,38,独占,DD,电脑,467,3
78,08-07-2022,10:58:15,39,独占,DD,电脑,236,3
78,08-07-2022,10:58:15,40,独占,DC,电脑,346,5
78,08-07-2022,10:58:15,41,独占,DD,电脑,708,3
78,08-07-2022,10:58:15,42,独占,DC,电脑,4619,4
78,08-07-2022,10:58:15,43,独占,DC,电脑,832,4
78,08-07-2022,10:58:15,44,独占,DD,电脑,588,3
78,08-07-2022,10:58:15,45,独占,DD,电脑,646,2
78,08-07-2022,10:58:15,46,独占,DC,电脑,1582,3
78,08-07-2022,10:58:15,47,独占,DD,电脑,285,3
85,08-21-2022,10:41:16,1,,,,,
85,08-21-2022,10:41:16,2,分享,CC,人,1961,4
85,08-21-2022,10:41:16,3,分享,CD,人,2037,2
85,08-21-2022,10:41:16,4,独占,DD,人,1707,3
85,08-21-2022,10:41:16,5,分享,CC,人,2873,4
85,08-21-2022,10:41:16,6,独占,DD,人,1191,2
85,08-21-2022,10:41:16,7,分享,CC,人,2191,4
85,08-21-2022,10:41:16,8,分享,CD,人,1388,3
85,08-21-2022,10:41:16,9,独占,DC,人,2280,3
85,08-21-2022,10:41:16,10,分享,CD,人,2095,2
85,08-21-2022,10:41:16,11,分享,CC,人,1420,4
85,08-21-2022,10:41:16,12,,,,,
85,08-21-2022,10:41:16,13,,,,,
85,08-21-2022,10:41:16,14,分享,CC,电脑,1369,4
85,08-21-2022,10:41:16,15,独占,DC,电脑,525,3
85,08-21-2022,10:41:16,16,独占,DC,电脑,1763,2
85,08-21-2022,10:41:16,17,分享,CD,电脑,487,3
85,08-21-2022,10:41:16,18,分享,CC,电脑,1736,4
85,08-21-2022,10:41:16,19,独占,DC,电脑,851,3
85,08-21-2022,10:41:16,20,分享,CC,电脑,521,4
85,08-21-2022,10:41:16,21,分享,CD,电脑,442,2
85,08-21-2022,10:41:16,22,分享,CD,电脑,847,3
85,08-21-2022,10:41:16,23,独占,DC,电脑,1159,3
85,08-21-2022,10:41:16,24,,,,,
85,08-21-2022,10:41:16,25,,,,,
85,08-21-2022,10:41:16,26,独占,DD,人,2522,3
85,08-21-2022,10:41:16,27,分享,CC,人,205,4
85,08-21-2022,10:41:16,28,分享,CD,人,351,3
85,08-21-2022,10:41:16,29,独占,DC,人,417,3
85,08-21-2022,10:41:16,30,分享,CD,人,575,3
85,08-21-2022,10:41:16,31,分享,CC,人,510,4
85,08-21-2022,10:41:16,32,分享,CC,人,487,4
85,08-21-2022,10:41:16,33,分享,CD,人,1129,2
85,08-21-2022,10:41:16,34,独占,DC,人,2061,3
85,08-21-2022,10:41:16,35,独占,DD,人,380,2
85,08-21-2022,10:41:16,36,,,,,
85,08-21-2022,10:41:16,37,,,,,
85,08-21-2022,10:41:16,38,分享,CD,电脑,232,2
85,08-21-2022,10:41:16,39,独占,DD,电脑,362,3
85,08-21-2022,10:41:16,40,分享,CC,电脑,548,4
85,08-21-2022,10:41:16,41,分享,CC,电脑,586,4
85,08-21-2022,10:41:16,42,分享,CD,电脑,281,2
85,08-21-2022,10:41:16,43,分享,CC,电脑,740,4
85,08-21-2022,10:41:16,44,分享,CD,电脑,607,2
85,08-21-2022,10:41:16,45,独占,DD,电脑,136,3
85,08-21-2022,10:41:16,46,独占,DD,电脑,945,3
85,08-21-2022,10:41:16,47,独占,DD,电脑,328,2
90,08-18-2022,11:04:10,1,,,,,
90,08-18-2022,11:04:10,2,独占,DC,人,1140,4
90,08-18-2022,11:04:10,3,分享,CC,人,1219,5
90,08-18-2022,11:04:10,4,独占,DC,人,1323,3
90,08-18-2022,11:04:10,5,分享,CD,人,999,2
90,08-18-2022,11:04:10,6,独占,DD,人,705,3
90,08-18-2022,11:04:10,7,分享,CD,人,2526,2
90,08-18-2022,11:04:10,8,分享,CD,人,1418,2
90,08-18-2022,11:04:10,9,独占,DD,人,475,3
90,08-18-2022,11:04:10,10,独占,DD,人,2129,3
90,08-18-2022,11:04:10,11,分享,CD,人,609,2
90,08-18-2022,11:04:10,12,,,,,
90,08-18-2022,11:04:10,13,,,,,
90,08-18-2022,11:04:10,14,分享,CC,电脑,1310,5
90,08-18-2022,11:04:10,15,分享,CD,电脑,1134,2
